id,num_views,num_votes,num_comments
360317,1,1,1.0000000000
43099,1,1,1.0000000000
290919,1,1,1.0000000000
336658,1,1,1.0000000000
252139,1,1,1.0000000000
244535,1,1,1.0000000000
318206,1,1,1.0000000000
230336,1,1,1.0000000000
63097,1,1,1.0000000000
195447,1,1,1.0000000000
411217,1,1,1.0000000000
150756,1,1,1.0000000000
94067,1,1,1.0000000000
51619,1,1,1.0000000000
564,1,1,1.0000000000
255637,1,1,1.0000000000
314714,1,1,1.0000000000
139819,1,1,1.0000000000
91309,1,1,1.0000000000
115335,1,1,1.0000000000
220089,1,1,1.0000000000
101081,1,1,1.0000000000
68806,1,1,1.0000000000
66971,1,1,1.0000000000
401579,1,1,1.0000000000
28145,1,1,1.0000000000
22013,1,1,1.0000000000
331090,1,1,1.0000000000
318166,1,1,1.0000000000
115809,1,1,1.0000000000
408085,1,1,1.0000000000
369819,1,1,1.0000000000
332931,1,1,1.0000000000
243082,1,1,1.0000000000
403485,1,1,1.0000000000
70316,1,1,1.0000000000
49152,1,1,1.0000000000
21151,1,1,1.0000000000
224553,1,1,1.0000000000
162320,1,1,1.0000000000
109169,1,1,1.0000000000
116677,1,1,1.0000000000
53052,1,1,1.0000000000
356134,1,1,1.0000000000
230270,1,1,1.0000000000
294294,1,1,1.0000000000
105972,1,1,1.0000000000
246975,1,1,1.0000000000
259208,1,1,1.0000000000
71001,1,1,1.0000000000
265216,1,1,1.0000000000
362439,1,1,1.0000000000
172028,1,1,1.0000000000
268193,1,1,1.0000000000
85453,1,1,1.0000000000
180992,1,1,1.0000000000
46063,1,1,1.0000000000
238540,1,1,1.0000000000
166791,1,1,1.0000000000
366918,1,1,1.0000000000
280394,1,1,1.0000000000
147631,1,1,1.0000000000
309187,1,1,1.0000000000
349592,1,1,1.0000000000
233297,1,1,1.0000000000
72010,1,1,1.0000000000
351828,1,1,1.0000000000
388729,1,1,1.0000000000
244288,1,1,1.0000000000
124680,1,1,1.0000000000
143744,1,1,1.0000000000
59673,1,1,1.0000000000
136799,1,1,1.0000000000
140492,1,1,1.0000000000
43769,1,1,1.0000000000
214909,1,1,1.0000000000
231214,1,1,1.0000000000
258979,1,1,1.0000000000
344174,1,1,1.0000000000
250925,1,1,1.0000000000
408610,1,1,1.0000000000
69642,1,1,1.0000000000
60868,1,1,1.0000000000
81330,1,1,1.0000000000
149935,1,1,1.0000000000
172587,1,1,1.0000000000
307324,1,1,1.0000000000
177071,1,1,1.0000000000
48160,1,1,1.0000000000
136419,1,1,1.0000000000
179842,1,1,1.0000000000
245127,1,1,1.0000000000
396739,1,1,1.0000000000
285409,1,1,1.0000000000
66139,1,1,1.0000000000
331707,1,1,1.0000000000
371340,1,1,1.0000000000
373101,1,1,1.0000000000
121890,1,1,1.0000000000
116197,1,1,1.0000000000
405080,1,1,1.0000000000
173066,1,1,1.0000000000
242408,1,1,1.0000000000
250987,1,1,1.0000000000
270764,1,1,1.0000000000
137636,1,1,1.0000000000
196307,1,1,1.0000000000
145970,1,1,1.0000000000
203742,1,1,1.0000000000
307051,1,1,1.0000000000
166960,1,1,1.0000000000
370833,1,1,1.0000000000
84854,1,1,1.0000000000
336737,1,1,1.0000000000
10781,1,1,1.0000000000
136505,1,1,1.0000000000
202182,1,1,1.0000000000
212671,1,1,1.0000000000
109007,1,1,1.0000000000
213201,1,1,1.0000000000
276554,1,1,1.0000000000
90215,1,1,1.0000000000
303049,1,1,1.0000000000
409342,1,1,1.0000000000
34039,1,1,1.0000000000
67706,1,1,1.0000000000
32153,1,1,1.0000000000
158199,1,1,1.0000000000
228097,1,1,1.0000000000
287416,1,1,1.0000000000
82137,1,1,1.0000000000
196043,1,1,1.0000000000
170914,1,1,1.0000000000
296041,1,1,1.0000000000
238650,1,1,1.0000000000
363766,1,1,1.0000000000
264972,1,1,1.0000000000
215462,1,1,1.0000000000
376987,1,1,1.0000000000
404512,1,1,1.0000000000
66796,1,1,1.0000000000
328921,1,1,1.0000000000
310851,1,1,1.0000000000
76633,1,1,1.0000000000
317097,1,1,1.0000000000
5942,1,1,1.0000000000
221317,1,1,1.0000000000
284277,1,1,1.0000000000
25307,1,1,1.0000000000
90925,1,1,1.0000000000
368785,1,1,1.0000000000
9141,1,1,1.0000000000
228040,1,1,1.0000000000
255569,1,1,1.0000000000
67399,1,1,1.0000000000
285565,1,1,1.0000000000
201916,1,1,1.0000000000
222788,1,1,1.0000000000
69652,1,1,1.0000000000
24759,1,1,1.0000000000
406154,1,1,1.0000000000
66270,1,1,1.0000000000
197066,1,1,1.0000000000
52294,1,1,1.0000000000
257684,1,1,1.0000000000
15394,1,1,1.0000000000
126586,1,1,1.0000000000
102386,1,1,1.0000000000
275442,1,1,1.0000000000
227295,1,1,1.0000000000
54798,1,1,1.0000000000
309358,1,1,1.0000000000
61405,1,1,1.0000000000
102822,1,1,1.0000000000
128321,1,1,1.0000000000
222866,1,1,1.0000000000
63650,1,1,1.0000000000
401488,1,1,1.0000000000
251594,1,1,1.0000000000
230772,1,1,1.0000000000
254387,1,1,1.0000000000
138997,1,1,1.0000000000
191336,1,1,1.0000000000
361873,1,1,1.0000000000
328600,1,1,1.0000000000
205588,1,1,1.0000000000
43350,1,1,1.0000000000
152262,1,1,1.0000000000
327868,1,1,1.0000000000
315773,1,1,1.0000000000
37610,1,1,1.0000000000
34770,1,1,1.0000000000
395289,1,1,1.0000000000
237911,1,1,1.0000000000
303930,1,1,1.0000000000
14764,1,1,1.0000000000
155275,1,1,1.0000000000
222638,1,1,1.0000000000
303533,1,1,1.0000000000
338216,1,1,1.0000000000
47484,1,1,1.0000000000
197309,1,1,1.0000000000
83742,1,1,1.0000000000
380230,1,1,1.0000000000
128309,1,1,1.0000000000
114146,1,1,1.0000000000
317844,1,1,1.0000000000
310094,1,1,1.0000000000
188045,1,1,1.0000000000
323494,1,1,1.0000000000
98931,1,1,1.0000000000
262948,1,1,1.0000000000
5461,1,1,1.0000000000
160399,1,1,1.0000000000
8660,1,1,1.0000000000
312474,1,1,1.0000000000
51552,1,1,1.0000000000
221238,1,1,1.0000000000
297713,1,1,1.0000000000
99765,1,1,1.0000000000
249285,1,1,1.0000000000
83229,1,1,1.0000000000
273818,1,1,1.0000000000
46044,1,1,1.0000000000
211700,1,1,1.0000000000
372399,1,1,1.0000000000
229538,1,1,1.0000000000
189325,1,1,1.0000000000
10879,1,1,1.0000000000
199276,1,1,1.0000000000
392837,1,1,1.0000000000
129846,1,1,1.0000000000
184094,1,1,1.0000000000
281903,1,1,1.0000000000
220214,1,1,1.0000000000
288701,1,1,1.0000000000
301113,1,1,1.0000000000
148212,1,1,1.0000000000
21250,1,1,1.0000000000
167682,1,1,1.0000000000
284493,1,1,1.0000000000
295965,1,1,1.0000000000
171897,1,1,1.0000000000
385963,1,1,1.0000000000
87934,1,1,1.0000000000
319051,1,1,1.0000000000
77277,1,1,1.0000000000
185727,1,1,1.0000000000
137967,1,1,1.0000000000
346235,1,1,1.0000000000
388911,1,1,1.0000000000
135288,1,1,1.0000000000
31747,1,1,1.0000000000
354154,1,1,1.0000000000
201598,1,1,1.0000000000
136067,1,1,1.0000000000
203817,1,1,1.0000000000
403403,1,1,1.0000000000
78140,1,1,1.0000000000
250064,1,1,1.0000000000
252693,1,1,1.0000000000
158369,1,1,1.0000000000
162502,1,1,1.0000000000
108143,1,1,1.0000000000
170804,1,1,1.0000000000
356863,1,1,1.0000000000
8178,1,1,1.0000000000
401088,1,1,1.0000000000
157168,1,1,1.0000000000
197213,1,1,1.0000000000
31419,1,1,1.0000000000
55370,1,1,1.0000000000
55409,1,1,1.0000000000
205064,1,1,1.0000000000
134540,1,1,1.0000000000
363430,1,1,1.0000000000
38200,1,1,1.0000000000
232780,1,1,1.0000000000
35850,1,1,1.0000000000
387112,1,1,1.0000000000
210071,1,1,1.0000000000
346391,1,1,1.0000000000
121066,1,1,1.0000000000
408978,1,1,1.0000000000
108692,1,1,1.0000000000
214780,1,1,1.0000000000
34086,1,1,1.0000000000
104208,1,1,1.0000000000
39851,1,1,1.0000000000
94588,1,1,1.0000000000
199444,1,1,1.0000000000
30199,1,1,1.0000000000
113682,1,1,1.0000000000
364651,1,1,1.0000000000
185170,1,1,1.0000000000
280086,1,1,1.0000000000
1594,1,1,1.0000000000
59726,1,1,1.0000000000
165112,1,1,1.0000000000
17630,1,1,1.0000000000
235848,1,1,1.0000000000
151982,1,1,1.0000000000
221844,1,1,1.0000000000
410958,1,1,1.0000000000
80281,1,1,1.0000000000
406393,1,1,1.0000000000
99183,1,1,1.0000000000
116866,1,1,1.0000000000
48187,1,1,1.0000000000
45228,1,1,1.0000000000
17305,1,1,1.0000000000
