id,num_views,num_votes,num_comments
287159,15.67727168,2.573161796,0.241890561
190404,1.792089125,1.000056108,0.000626569
274139,1.096174718,0.996933556,0
375893,1.792089125,0.999498642,0.000750603
407373,1.792089125,0.99953525,0.000320013
37162,1.614643937,1.020315592,0.017306198
149562,1.096174718,0.996933556,0
245488,1.096174718,1.003670508,0
74429,1.112069576,0.999768286,0
154479,1.096174718,1.003670508,0
186516,1.096174718,1.003670508,0
321101,1.517155668,1.002579773,0.000413298
362806,1.792089125,1.022600183,0
314658,1.212725302,0.974888611,0
2737,1.112069576,1.000427872,0
54115,1.792089125,0.999498642,0.000750603
111868,1.792089125,0.999498642,0.000750603
143604,1.792089125,0.998040734,0.000431803
126982,1.092371927,1.019314012,0
49830,1.092371927,1.019314012,0
229407,1.092371927,1.019314012,0
140378,1.473693443,0.995938107,2.75728E-05
217065,1.792089125,0.999453588,0.000680623
341355,1.096174718,0.996933556,0
125011,0.091332556,0.995458095,0
194730,1.517155668,1.009115204,0
140533,1.792089125,0.999599612,0.000552492
399619,1.423883198,0.998227351,0.00073577
390822,34.2971452,2.986042132,0.288718677
64267,1.423883198,0.998356255,0.000786843
107601,1.292703542,0.999129785,0
55343,1.096174718,0.998294191,0
296571,1.792089125,0.994302462,0
127521,9.160951153,2.20883468,0.737544182
47523,1.792089125,1.00094202,0.002467696
220827,1.517155668,1.003963232,0.000481909
141307,1.792089125,1.50228165,0.096353315
78000,1.792089125,1.50228165,0.096353315
10639,1.517155668,1.020105701,0
220260,1.792089125,0.999481921,0.000323709
382789,1.292703542,0.99497579,0.000373534
324691,1.212725302,1.004787305,0.000459362
36435,1.792089125,0.999498642,0.000750603
93597,0.457379692,1.001418221,0.000446508
369685,1.792089125,0.971093212,0.180178849
85038,1.096174718,1.000777222,0
145311,1.792089125,1.000349339,0.000349384
333363,1.096174718,0.996933556,0
340204,1.517155668,1.0018382,0.000381351
53724,1.792089125,1.001700481,0
352225,1.096174718,0.998108307,0
399622,1.459708156,0.997534679,9.25845E-05
377752,1.792089125,0.999391665,0.000286555
131613,1.1099964,0.996199421,0
307493,1.096174718,1.175019629,0
294632,1.092371927,1.012967341,0.000595634
1113,1.56924229,1.004554552,0
229256,1.096174718,0.996548756,0.004054258
348463,1.092371927,1.012368857,0.000617025
239936,1.212725302,1.003416725,0.00116432
2771,1.56924229,1.005974334,0
81114,1.56924229,1.005951766,0
195649,71.32512204,3.824170837,0.932987044
196336,40.5787388,2.5,1.384651638
44570,69.08941522,3.824170837,0.932987044
350015,1.473693443,0.994531663,0.000291602
221477,75.96320038,2.5,1.276038274
370760,1.517155668,1.000757776,0.00032532
365582,1.096174718,0.995931734,0
258513,1.423883198,1.000756302,0.00088756
138222,1.792089125,0.99945046,0.000301494
121337,1.112069576,1.000920597,0.005870378
296258,14.68930673,2.518147463,0.353853061
319037,1.112069576,1.022730899,0
192409,1.112069576,1.022730899,0
101462,12.49183988,1.871674995,0
211113,55.99777688,2.5,2.240700422
397419,1.901204959,1.005409395,0
144142,60.81730703,2.5,2.240700422
233399,1.901204959,1.005409395,0
11845,1.614643937,1.01356368,0
107581,37.52943803,2.5,2.240700422
309166,1.614643937,1.01356368,0
203585,8.797417715,2.241805274,0.763201562
56618,1.112069576,0.99289323,0
238325,8.797417715,2.241805274,0.763201562
136578,1.212725302,1.002223622,0.00102815
166099,1.096174718,1.001639899,0
195851,12.00215328,2.188462282,0.730159483
228711,1.517155668,1.001539223,0.000299096
223580,8.797417715,2.188462282,0.730159483
270541,1.517155668,1.003863018,0.000200654
62165,8.797417715,2.188462282,0.730159483
276566,1.517155668,1.003863018,0.000200654
44568,0.753197547,0.993420565,0.000219509
330599,1.092371927,1.003233523,0
282571,28.86637857,1.827344081,0
98259,8.487583564,1.633295253,0
39097,10.71426413,1.714183597,0
194291,1.096174718,1.00168971,0.007241495
300491,1.792089125,0.99952207,0.000461377
296372,19.16665987,3.191519491,0.445267163
371896,32.81343645,3.064579782,0.309396169
13715,14.87519421,2.401199102,0.792557924
160591,1.092371927,1.011363712,0.002254636
200334,14.87519421,2.392445853,0.79114287
355382,1.096174718,0.996933556,0
261728,1.096174718,1.006311645,0.0135722
163392,1.517155668,1.024869829,0
82147,1.459708156,0.978077686,0
65314,14.87519421,2.401199102,0.792557924
406370,1.092371927,1.011645822,0.000515928
349494,1.096174718,0.997616129,0
189435,1.096174718,0.996146031,0
59997,1.212725302,1.003202021,0.001005908
298748,1.112069576,1.000920597,0.005870378
67996,1.1099964,0.992680432,0
175403,1.517155668,1.001751566,0.000325051
130173,1.517155668,1.000678607,0.00073179
307906,1.473693443,0.992680432,0
11555,1.112069576,1.001113226,0
77473,1.517155668,1.001930765,0.000461375
315598,1.473693443,0.992680432,0
358377,1.1099964,0.996301597,0
242001,1.50571218,1.004409142,0.000367948
85657,1.096174718,1.001639899,0
139155,1.096174718,0.998081185,0
179387,1.096174718,1.001639899,0
119680,1.096174718,1.001429944,0
49232,60.44822874,3.998759863,1.233056828
35028,1.792089125,1.00017698,0.000280329
159384,1.208835864,0.996301456,0
276249,1.096174718,1.175019629,0
402732,1.096174718,1.026522798,0
245446,35.68353055,2.537154441,0.307857439
366701,1.092371927,1.021189489,0.000861302
98834,1.792089125,0.999984745,0.000424972
274898,1.096174718,0.993632741,0.002984027
297283,1.096174718,1.000777222,0
49331,1.096174718,1.00168971,0.007241495
291793,1.092371927,1.019314012,0
14118,1.092371927,1.019314012,0
288865,7.783070925,2.5,0.629077875
245309,1.096174718,1.003259699,0.005653891
21180,1.096174718,1.175019629,0
38877,0.498068259,1.173560058,0
151877,1.096174718,0.995556085,0
255423,1.092371927,1.011720986,0.000583263
275052,39.10195374,2.569800202,0.61911715
375772,1.423883198,0.999215397,0.000818348
304668,1.092371927,1.01245894,0.00047303
377951,0.753197547,0.992680432,0
111800,1.096174718,1.009094193,0
3524,1.092371927,1.010784634,0.000594923
63741,1.423883198,0.971708978,0
120813,1.792089125,0.998669833,0.000144943
297114,1.096174718,0.971471688,0
5656,2.360790028,0.951797246,0
161446,1.096174718,0.996933556,0
32361,1.096174718,1.014008845,0.016614283
318822,13.2847804,2.263223912,0.19607872
407838,1.517155668,1.001738136,0.006857148
230615,1.092371927,1.010927606,0.000638489
158849,1.096174718,1.064303275,0
364783,1.792089125,0.999498642,0.000750603
342647,1.096174718,0.996933556,0
221678,25.93446051,2.859094545,0.191280806
257861,1.112069576,1.008297665,0
247601,1.092371927,1.011645822,0.000515928
394923,1.292703542,1.007631089,0
37366,1.792089125,1.001332538,0.000477672
111987,1.56924229,1.002801885,0
318773,1.096174718,1.003599925,0
386004,1.517155668,1.008783287,0.000558628
341545,0.091332556,0.996277095,0
189433,1.092371927,1.022652708,0.000808373
40471,1.112069576,0.981932784,0
387925,1.792089125,0.999984745,0.000424972
347594,1.212725302,1.003141039,0.000810113
346468,1.096174718,1.175019629,0
108818,1.423883198,1.003816193,0.001232326
397584,1.792089125,0.999391665,0.000286555
33490,1.792089125,0.999391665,0.000286555
255850,1.096174718,0.994434086,0.036437697
315762,1.423883198,1.000781652,0.000155496
261019,1.614643937,1.020315592,0.017306198
342471,1.212725302,0.994786751,0
100719,1.565393659,0.957685926,0
67793,0.753197547,0.974856181,0
382958,1.792089125,1.000056108,0.000626569
91467,1.212725302,1.003060261,0.000895266
38861,1.792089125,0.999399933,0.003352749
186134,1.096174718,0.998104597,0
12715,1.792089125,0.999599612,0.000552492
361087,1.112069576,1.000902566,0
55173,0.659327448,0.993460805,0.000822413
279836,17.19558367,1.830167716,0.063841164
373286,16.06964083,2.162906339,0.208547325
47000,1.212725302,1.008697259,0
378675,16.06964083,1.830167716,0.063841164
332423,1.792089125,0.99953525,0.000320013
206001,1.459708156,0.997814999,0
29122,121.8225301,2.5,2.272415104
22222,1.792089125,1.000604277,0.000433133
86805,1.792089125,1.000199571,0.003874934
136867,1.792089125,0.999686419,0.000385994
42653,1.792089125,0.999686419,0.000385994
296829,0.281962237,0.998352818,0.000950391
300939,1.792089125,0.996878375,0.003664872
193538,1.459708156,0.998103688,9.37358E-05
160295,1.423883198,1.003378116,0
223675,1.473693443,0.957685926,0
300998,1.792089125,0.99953525,0.000320013
171234,1.792089125,1.000581066,0.000588616
377654,1.473693443,0.957685926,0
185087,1.096174718,1.00168971,0.007241495
32475,1.792089125,0.999984745,0.000424972
250116,1.792089125,0.99880172,0.000606007
64217,55.6001564,2.5,2.885376088
385284,1.792089125,0.999391665,0.000286555
343132,1.792089125,0.998201942,0.000376207
98107,1.792089125,0.999599612,0.000552492
409671,1.275291898,0.994098552,0.000285962
227900,1.112069576,1.179717369,0
406831,1.792089125,0.999404538,0.000858052
380841,1.792089125,0.999498642,0.000750603
132604,1.792089125,0.999498642,0.000750603
305094,1.275291898,0.995767474,0
229336,1.792089125,0.999172575,0.00043576
357318,1.792089125,0.996987445,0.000451737
79644,1.792089125,0.999498642,0.000750603
53960,1.792089125,0.999172575,0.00043576
245270,1.792089125,1.000056108,0.000626569
218242,1.459708156,0.998898674,0.000207897
290143,1.792089125,0.99953525,0.000320013
121147,1.792089125,0.999498642,0.000750603
281062,16.73631622,2.435415915,0.150407391
265405,1.792089125,0.999498642,0.000750603
37604,21.51316104,2.435415915,0.150407391
108522,1.092371927,1.011696204,0.000890933
111580,1.792089125,0.999371676,0.000442264
46900,1.792089125,1.004022857,0
203571,1.459708156,1.017416722,0.00350547
242797,1.092371927,1.012278104,0.000611478
408831,1.792089125,1.000056108,0.000626569
186834,1.792089125,1.004022857,0
19387,1.792089125,1.000056108,0.000626569
84781,1.792089125,1.000581066,0.000588616
133877,1.792089125,0.99953525,0.000320013
383731,1.459708156,0.999623782,0
388336,1.792089125,0.996878375,0.003664872
15053,1.112069576,1.020795083,0
297885,1.792089125,0.999180341,0.000353965
321624,1.792089125,0.999453588,0.000680623
160953,1.517155668,0.964690125,0
217162,1.459708156,1.009827156,0.007869486
210207,1.792089125,0.941628799,0
126439,1.792089125,0.999172575,0.00043576
228336,1.792089125,1.00017698,0.000280329
78851,1.096174718,1.001639899,0
58903,1.792089125,1.00017698,0.000280329
129844,1.459708156,1.002368322,0
363152,1.423883198,0.999134753,0.000718344
340386,1.096174718,1.00168971,0.007241495
41657,1.792089125,1.00292152,0
347216,1.092371927,1.014179946,1.52E-08
50556,1.423883198,0.998855025,0.001320777
361581,1.1099964,1.49678059,0.096086785
27224,1.423883198,0.997984367,0.000856729
148597,1.423883198,0.997984367,0.000856729
329123,1.792089125,0.999453588,0.000680623
105268,1.096174718,1.001429944,0
38491,1.792089125,1.000581066,0.000588616
386147,1.423883198,0.996998507,0.000869818
154310,1.609406661,1.005310634,0.001016444
337688,1.792089125,1.040369521,0
123852,39.69643251,2.348129273,0.7658346
136883,1.792089125,1.00292152,0
11751,13.33484584,2.427500728,0.78065863
145404,1.792089125,1.006513642,0.000557287
402378,24.79736949,2.427500728,0.78065863
297659,1.792089125,0.999364325,0.000316809
54928,1.423883198,0.999212709,0.000733275
385,1.423883198,0.999215397,0.000818348
261633,18.32433476,2.703252816,0.178338291
379256,1.423883198,1.020236567,0.000960346
197333,1.792089125,0.999364325,0.000316809
368903,1.459708156,0.99955856,1.61441E-05
154461,1.459708156,0.99955856,1.61441E-05
147758,1.792089125,0.99992765,9.43986E-05
226349,1.792089125,0.99953525,0.000320013
309195,1.423883198,0.998322098,0.000754824
140580,1.459708156,0.999030728,0.0008282
268677,1.473693443,0.994098552,0.000285962
194382,1.423883198,1.003893118,0.008360356
47399,1.792089125,0.999690509,0.000645132
310948,1.459708156,0.99955856,1.61441E-05
192833,1.112069576,1.001563863,0
171540,1.792089125,1.040369521,0
93209,1.096174718,0.996769986,0
110705,1.792089125,1.000056108,0.000626569
339167,1.792089125,1.000568962,0
151464,1.792089125,0.998607951,0.000277903
387287,1.792089125,1.006680278,0.000384747
10928,1.096174718,1.006938621,0
115686,1.473693443,0.994098552,0.000285962
41370,30.66831677,2.535334841,0.239095721
244760,1.792089125,1.000056108,0.000626569
399900,39.23195946,2.416952853,0.10746921
67177,1.096174718,0.996933556,0
136965,1.096174718,0.996933556,0
394380,1.792089125,1.000098924,0.000847775
42043,0.753197547,0.996092312,0
237995,1.792089125,0.970866931,0
388062,1.423883198,0.998493023,0.000758028
91883,1.792089125,0.941628799,0
85979,1.112069576,1.001051717,0
343842,1.792089125,1.011506753,0.000493996
378851,1.792089125,0.998408962,0.000730449
293516,1.792089125,1.000768909,0.00062149
200127,1.423883198,0.998515821,0.000918947
355620,33.43620949,2.440219531,0.274087686
294496,1.096174718,0.998346287,0
39025,1.792089125,1.000056108,0.000626569
251558,1.792089125,0.999323056,0.000275536
45833,1.459708156,0.99654443,0.001296057
195409,1.423883198,0.998644192,0.000824009
217097,1.792089125,0.999498642,0.000750603
67287,1.792089125,0.999583926,0.001174934
35707,2.360790028,0.99543836,0.001300449
222551,1.792089125,0.998895259,0.00201678
183905,1.423883198,0.999157345,0.004312949
388821,1.792089125,0.989819871,0.011339287
44667,0.091332556,0.994038204,0
291126,1.092371927,1.042236885,0.000645988
250570,1.112069576,0.99758578,0
298535,1.792089125,1.000056108,0.000626569
314059,1.423883198,0.998493023,0.000758028
10892,39.85503192,2.245588357,0.307173998
366922,34.25092623,2.245588357,0.307173998
246737,0,1.016265693,0
166221,0.658279933,1.015645128,0
22421,1.112069576,1.013097405,0
192080,1.096174718,0.997085713,0
4245,1.1099964,0.991596568,0.001376261
406420,0.294190057,1.005471415,0.000995302
119520,1.792089125,1.006513642,0.000557287
408198,1.096174718,1.014008845,0.016614283
376717,1.459708156,1.016701283,0.016948395
217150,1.112069576,0.993216223,0.00011304
227022,1.792089125,0.960902251,0
80926,1.792089125,1.000349339,0.000349384
149473,1.096174718,1.026522798,0
380212,1.096174718,0.997692961,0
347404,1.092371927,1.013407049,0.000548148
379479,1.423883198,0.999938534,0.000664007
220949,1.423883198,0.999938534,0.000664007
236796,0,1.915353654,0
207706,1.792089125,1.000098924,0.000847775
318728,0,0.984148133,0
23089,1.096174718,0.998217482,0
155700,1.792089125,0.999026593,0.000418714
405391,0.498068259,1.330885065,0.132969604
342502,1.423883198,0.99881318,0.001208857
228254,0.498068259,0.685019902,0
44291,1.096174718,0.998294191,0
324057,1.792089125,0.970866931,0
190243,1.473693443,0.984148133,0
236155,1.792089125,0.999026593,0.000418714
333235,1.423883198,1.000537434,0.000921274
136891,1.792089125,0.970866931,0
266889,1.096174718,1.008201402,0.001988289
79449,1.096174718,0.997696386,0.00178685
149660,1.096174718,0.997696386,0.00178685
348120,1.096174718,0.985662532,0
259078,1.792089125,0.998607951,0.000277903
286663,1.112069576,1.002784643,0
312763,1.423883198,0.990721891,0.001536485
112820,1.423883198,0.998065842,0.001148207
66606,1.423883198,0.998310097,0.000947512
264660,1.423883198,0.998557385,0.000990506
348707,1.792089125,0.998607951,0.000277903
278899,1.423883198,1.000990512,0.000554569
209324,1.423883198,0.998357706,0.003790764
265934,1.423883198,0.997861832,0.000713937
241922,1.423883198,1.003378116,0
144139,1.792089125,0.998074324,0.013586184
292148,1.473693443,0.994098552,0.000285962
111447,1.459708156,1.00086087,0
336489,1.092371927,1.066568061,0.000649916
184792,1.423883198,1.003266831,0
199017,0,1.000768909,0.00062149
346927,1.423883198,0.998352818,0.000950391
185581,1.792089125,1.000397243,0.000523028
234562,1.096174718,0.994434086,0.036437697
137996,1.792089125,0.99992765,9.43986E-05
46537,1.792089125,0.989324163,0
41735,37.28710807,2.916241324,0.284125589
345099,1.423883198,0.998752164,0.005173118
68654,1.423883198,0.998493023,0.000758028
116404,1.423883198,0.996998507,0.000869818
180520,1.096174718,0.997442265,0
162895,1.423883198,1.000371834,0.000514398
124046,1.423883198,0.998210306,0.000783422
578,1.096174718,1.00168971,0.007241495
83238,1.423883198,0.997627606,0.000582958
137634,1.423883198,0.998077132,0.000596184
151870,1.792089125,0.998074324,0.013586184
382208,1.473693443,0.984068073,0
209040,1.292703542,0.984068073,0
277182,0.141877122,1.001718021,0.000606547
395448,1.096174718,0.998817532,0
13273,1.473693443,0.995767474,0
186290,0,0.993699402,0
378375,2.734334993,0.993078837,0
223093,1.585572746,0.984148133,0
400405,1.792089125,0.989649193,0
347248,1.792089125,0.999323056,0.000275536
353996,1.56924229,1.004878017,0
390903,1.517155668,1.00123151,0.001090284
87095,1.517155668,1.006872495,0.000508213
176828,1.096174718,0.96311422,0
402282,1.517155668,0.991838778,0
344272,1.517155668,1.009810559,0.017780551
361398,0,1.004072264,0
293262,1.50571218,1.003451699,0.0004073
105172,0.851290339,0.995849171,0.000306047
95382,13.47529099,2.036219852,0.030013403
207118,1.212725302,1.00373041,0.000859987
26537,1.096174718,0.996133986,0
147135,1.56924229,1.005029707,0
36415,2.360790028,0.99543836,0.001300449
215381,1.096174718,0.989338568,0
160723,1.473693443,0.984068073,0
59599,13.36741096,2.342152597,0.093902579
90322,1.792089125,1.000056108,0.000626569
293837,1.50571218,1.003451699,0.0004073
378720,1.517155668,1.00216849,0.000512807
206318,1.792089125,1.000980761,0.000225992
342415,1.096174718,0.985833374,0
306581,1.56924229,1.004677409,0
140679,21.41984484,1.923627922,0
179953,46.15576669,2.886772952,1.199323641
325732,6.507046301,1.026685946,0.002860217
253836,18.20745166,2.5,1.892467685
288945,25.59111791,2.48639553,0.136871291
296808,1.096174718,0.986078528,0
181612,19.65343879,2.48639553,0.136871291
35993,1.517155668,1.0030048,0.000286434
255296,16.77372913,2.976044582,0.690322466
79092,0.990961096,0.940941626,0
50984,12.1910362,2.29427185,0.314084893
16896,1.792089125,0.999364325,0.000316809
293143,20.33491424,2.5,2.011662126
183164,1.092371927,1.013757406,0.000602356
274985,1.473693443,0.995767474,0
396147,1.092371927,1.010690034,0.000849536
10986,1.459708156,1.006918618,0
389966,46.83533748,2.852329092,0.70069325
207660,0.141877122,1.003228344,0
144278,13.50248603,2.562680472,0.503394626
123988,1.112069576,1.001421119,0
334889,22.01113552,2.018227023,0.759474777
76444,0.498068259,2.502114553,0.362367772
353268,1.517155668,1.000759711,0
54921,1.423883198,0.99928236,0.001039594
53840,1.212725302,1.037945414,0
139036,13.50248603,1.473376888,0
226385,1.212725302,1.004346267,0.001253523
205059,1.459708156,1.010119889,0.00011364
315920,1.096174718,0.990156601,0
351076,1.096174718,0.996146031,0
400924,1.096174718,1.00168971,0.007241495
325823,13.50248603,1.473376888,0
313993,105.123692,2.150629182,0.535094876
150218,1.792089125,0.999498642,0.000750603
387494,1.092371927,1.016182594,0.001866878
127962,24.06130461,3.124924841,0.444375373
130257,1.112069576,1.008297665,0
146626,13.50248603,1.473376888,0
161283,1.096174718,1.175019629,0
264092,1.614643937,1.012166343,0
287343,1.792089125,0.999395045,0.000512377
393381,1.212725302,1.005528939,0.001156813
14618,13.20685417,2.351825884,0.040421842
51040,13.50248603,1.473376888,0
219134,1.459708156,0.998845077,0
257587,1.112069576,1.002959364,0
268683,1.792089125,0.99992765,9.43986E-05
155506,1.1099964,0.994276361,0
93453,1.112069576,1.008297665,0
323454,1.459708156,1.009827156,0.007869486
236120,10.53145151,2.158572548,0
279331,12.84319601,2.025344154,0.178081677
201568,1.423883198,0.977588657,0
318534,0.851290339,0.993731855,0.000119633
222111,15.56609825,2.479002873,0.085075044
249058,1.096174718,0.997696386,0.00178685
144519,0.930735202,0.998085738,0
50235,1.096174718,0.996787089,0
203505,0.70449719,0.996787089,0
159746,0.930735202,0.998085738,0
13636,0.70449719,0.996787089,0
132376,19.94862743,2.337225034,0.131279553
293556,1.517155668,0.993034716,0
77054,1.517155668,1.040531759,0.003437518
8723,63.66785406,2.5,2.358740307
246231,25.86354166,2.5,1.78474231
361721,1.096174718,1.001174708,0
146516,23.70593675,2.24229908,0.570201108
41704,0.930735202,1.005119713,0.006127486
339920,0.930735202,0.998736461,0
347631,0.677866511,0.997323327,0
375515,0.930735202,0.998736461,0
287132,52.66993431,3.700456978,0.704320725
335525,1.096174718,1.010563668,0
151349,0.930735202,1.005119713,0.006127486
324996,0.930735202,0.952381352,0
312154,0.930735202,1.005119713,0.006127486
50117,0.930735202,0.952381352,0
128555,0.480207532,0.98819549,0
92539,0.480207532,0.98819549,0
325533,31.38674324,3.668515776,1.874556844
148466,34.73183418,2.5,1.194860015
275503,1.517155668,1.00244227,0.001260558
211622,15.60696466,3.82216328,1.467703708
152516,48.81780105,3.542956323,0.815684409
351905,1.792089125,1.000581066,0.000588616
110638,1.517155668,1.00244227,0.001260558
144769,0.70449719,0.998334027,0
113596,0.70449719,0.982498276,0
51307,0.70449719,1.005475402,0
116501,0.70449719,0.998334027,0
167438,0.70449719,0.996446217,0
142897,0.70449719,0.998334027,0
53287,0.70449719,1.005119713,0.006127486
75486,0.70449719,0.985833374,0
125152,0.70449719,1.005119713,0.006127486
853,0.70449719,0.996446217,0
107599,0.70449719,0.997497093,0
161907,1.096174718,0.985833374,0
308087,0.70449719,0.952381352,0
368750,0.70449719,0.997064493,0
297367,0.70449719,0.996723379,0
209513,0.70449719,0.996723379,0
291683,0.70449719,1.005119713,0.006127486
180142,0.70449719,1.003434953,0.009179053
46986,0.70449719,0.985833374,0
291781,0.70449719,0.996723379,0
4916,0.70449719,0.985833374,0
294223,0.70449719,1.005475402,0
306173,1.517155668,1.019524125,0.01729647
171500,0.70449719,0.996602631,0
28070,0.70449719,0.985833374,0
323481,0.70449719,0.998090048,0
155863,0.70449719,1.005119713,0.006127486
101743,0.70449719,0.998334027,0
345734,0.70449719,0.996602631,0
207088,0.70449719,0.998334027,0
32307,0.70449719,0.982498276,0
119217,0.70449719,1.005119713,0.006127486
269226,1.096174718,1.029149287,0.012134721
298765,14.49062792,2.128229355,0.093678826
327135,1.096174718,1.109276164,0.091503841
173481,1.517155668,1.001746954,0.000289957
401403,1.096174718,1.00168971,0.007241495
338872,11.87639188,2.769127662,0.121071582
343652,1.112069576,0.988979898,0.00912557
279279,1.112069576,1.000014974,0
145698,15.79598082,2.186542173,0.051339964
81045,9.028597094,2.708789919,0.461320666
252096,1.112069576,1.001421119,0
213199,0.930735202,1.001357215,0
243771,0.930735202,0.995771803,7.9529E-06
402086,0.930735202,1.001357215,0
170138,0.930735202,1.001357215,0
159778,0.930735202,0.995213518,0
311392,0.930735202,0.998825215,0
323552,0.480207532,1.010665633,0.002652383
17687,0.930735202,1.009094193,0
29083,0.930735202,0.995213518,0
50487,0.930735202,0.998043319,0
258627,1.096174718,0.995213518,0
193227,0.930735202,0.998236817,0
164594,1.423883198,1.000289146,0.001025127
269566,27.69755235,2.220266405,0.048439405
58421,13.32999323,2.223258984,0.069878039
27884,1.096174718,0.99577881,0
344188,1.56924229,1.001504172,0.003452179
177155,1.423883198,1.000290311,0.000915687
75562,13.84996698,2.393504788,0.198246125
113110,34.18929878,2.528569801,0.301487136
330473,70.85506365,2.972993278,0.771102371
171436,1.792089125,0.998471685,0.000276151
129348,10.08080672,2.334443173,0.091255548
304019,0,1.003739752,0
371084,16.003706,2.334598187,0.59022838
352446,1.459708156,1.004077648,0
144391,1.096174718,1.003521248,0
158833,1.50571218,1.003119187,1.08384E-05
402401,1.096174718,0.997442265,0
161547,1.459708156,0.999579311,0
277810,1.096174718,0.998108307,0
11391,8.409938171,2.324023973,0.115307289
246615,1.096174718,0.998085738,0
37295,0.26395908,1.008308243,0
348221,1.517155668,0.988013556,0
94984,1.096174718,1.010563668,0
271335,1.096174718,0.991017356,0
53604,1.096174718,1.037123887,0
393745,1.096174718,1.037123887,0
29395,1.096174718,0.997971408,0
333520,14.21030898,2.288495144,0.01329606
71063,1.096174718,0.998085738,0
33253,1.096174718,0.998217482,0
57730,1.096174718,0.997696386,0.00178685
21734,13.12435791,1.988323531,0.00030158
108418,16.78614871,2.537154441,0.307857439
135836,10.64757578,2.061761919,0.066474992
36143,1.517155668,1.001827693,0.000482273
398862,20.13877565,2.491211576,0.07180523
304550,1.112069576,1.055551714,0
86076,1.096174718,0.956376955,0
369627,1.096174718,0.956376955,0
313071,10.95963206,2.188462282,0.730159483
32698,1.096174718,1.001639899,0
360317,1.096174718,1.005119713,0.006127486
43099,35.69911093,2.5,2.564275707
290919,1.096174718,0.996896015,0
336658,1.096174718,0.998261624,0
252139,1.56924229,1.004070853,0
244535,1.792089125,0.981937178,0
318206,8.797417715,2.188462282,0.730159483
230336,1.423883198,0.998358373,0.00077639
63097,1.096174718,0.998261624,0
195447,1.096174718,0.995934706,0
411217,1.112069576,1.001572434,0
150756,18.07263465,2.831669759,0.524838741
94067,1.517155668,1.007128065,0.000795652
51619,1.092371927,1.01404264,0.00035
564,1.096174718,0.996222857,0.006174962
255637,1.092371927,1.013688197,0.000316803
314714,8.193965742,2.188462282,0.730159483
139819,1.092371927,1.01404264,0.00035
91309,1.096174718,0.99797411,0
115335,1.096174718,0.994015192,0.001029881
220089,6.896445132,2.188462282,0.730159483
101081,10.85477772,2.188462282,0.730159483
68806,21.47744424,2.9156644,0.205226906
66971,10.71357171,2.302428398,0.025519659
401579,12.0153443,2.396912932,0.124344184
28145,14.52153023,2.188462282,0.730159483
22013,1.096174718,0.996602631,0
331090,1.096174718,0.996602631,0
318166,1.1099964,0.977349149,0.009713216
115809,1.096174718,0.997374761,0.000361023
408085,5.312245063,2.006208972,0
369819,13.87404895,1.774875097,0
332931,12.7495988,2.188462282,0.730159483
243082,1.614643937,1.013517406,0
403485,1.517155668,1.001318092,0.000340277
70316,1.112069576,1.001766768,0
