id,num_views,num_votes,num_comments
321101,0.672385223,0.468386515,0.000413298
362806,0.764029708,0.481733455,0
314658,0.570908434,0.449925741,0
2737,0.537356525,0.466951915,0
54115,0.764029708,0.466332428,0.000750603
111868,0.764029708,0.466332428,0.000750603
143604,0.764029708,0.465360489,0.000431803
126982,0.530790642,0.479542675,0
49830,0.530790642,0.479542675,0
229407,0.530790642,0.479542675,0
140378,0.657897814,0.463958738,2.75728E-05
217065,0.764029708,0.466302392,0.000680623
341355,0.532058239,0.464622371,0
125011,0.35,0.46363873,0
194730,0.672385223,0.472743469,0
140533,0.764029708,0.466399741,0.000552492
399619,0.641294399,0.465484901,0.00073577
390822,15,1.790694755,0.288718677
64267,0.641294399,0.465570837,0.000786843
107601,0.597567847,0.466086523,0
55343,0.532058239,0.465529461,0
296571,0.764029708,0.462868308,0
127521,3.720317051,1.272556453,0.737544182
47523,0.764029708,0.46729468,0.002467696
220827,0.672385223,0.469308821,0.000481909
141307,0.764029708,0.8015211,0.096353315
78000,0.764029708,0.8015211,0.096353315
10639,0.672385223,0.480070467,0
220260,0.764029708,0.466321281,0.000323709
382789,0.597567847,0.463317193,0.000373534
324691,0.570908434,0.469858203,0.000459362
36435,0.764029708,0.466332428,0.000750603
93597,0.35,0.467612147,0.000446508
369685,0.764029708,0.447395475,0.180178849
85038,0.532058239,0.467184815,0
145311,0.764029708,0.466899559,0.000349384
333363,0.532058239,0.464622371,0
340204,0.672385223,0.467892133,0.000381351
53724,0.764029708,0.467800321,0
352225,0.532058239,0.465405538,0
399622,0.653236052,0.465023119,9.25845E-05
377752,0.764029708,0.46626111,0.000286555
131613,0.536665467,0.464132947,0
307493,0.532058239,0.583346419,0
294632,0.530790642,0.475311561,0.000595634
1113,0.68974743,0.469703035,0
229256,0.532058239,0.464365837,0.004054258
348463,0.530790642,0.474912571,0.000617025
239936,0.570908434,0.468944483,0.00116432
2771,0.68974743,0.470649556,0
81114,0.68974743,0.470634511,0
195649,15,2.349447225,0.932987044
196336,15,1.466666667,1.384651638
44570,15,2.349447225,0.932987044
350015,0.657897814,0.463021109,0.000291602
221477,15,1.466666667,1.276038274
370760,0.672385223,0.467171851,0.00032532
365582,0.532058239,0.463954489,0
258513,0.641294399,0.467170868,0.00088756
138222,0.764029708,0.466300307,0.000301494
121337,0.537356525,0.467280398,0.005870378
296258,7.229768911,1.478764975,0.353853061
319037,0.537356525,0.481820599,0
192409,0.537356525,0.481820599,0
101462,4.830613294,1.04778333,0
211113,15,1.466666667,2.240700422
397419,0.800401653,0.47027293,0
144142,15,1.466666667,2.240700422
233399,0.800401653,0.47027293,0
11845,0.704881312,0.47570912,0
107581,15,1.466666667,2.240700422
309166,0.704881312,0.47570912,0
203585,3.599139238,1.294536849,0.763201562
56618,0.537356525,0.46192882,0
238325,3.599139238,1.294536849,0.763201562
136578,0.570908434,0.468149081,0.00102815
166099,0.532058239,0.467759933,0
195851,4.667384427,1.258974855,0.730159483
228711,0.672385223,0.467692815,0.000299096
223580,3.599139238,1.258974855,0.730159483
270541,0.672385223,0.469242012,0.000200654
62165,3.599139238,1.258974855,0.730159483
276566,0.672385223,0.469242012,0.000200654
44568,0.417732516,0.462280377,0.000219509
330599,0.530790642,0.468822349,0
282571,11.95545952,1.018229387,0
98259,3.495861188,0.888863502,0
39097,4.238088042,0.942789065,0
194291,0.532058239,0.46779314,0.007241495
300491,0.764029708,0.466348047,0.000461377
296372,8.722219958,1.927679661,0.445267163
371896,13.27114548,1.843053188,0.309396169
13715,5.625064737,1.400799401,0.792557924
160591,0.530790642,0.474242475,0.002254636
200334,5.625064737,1.394963902,0.79114287
355382,0.532058239,0.464622371,0
261728,0.532058239,0.47087443,0.0135722
163392,0.672385223,0.483246553,0
82147,0.653236052,0.452051791,0
65314,5.625064737,1.400799401,0.792557924
406370,0.530790642,0.474430548,0.000515928
349494,0.532058239,0.465077419,0
189435,0.532058239,0.464097354,0
59997,0.570908434,0.468801347,0.001005908
298748,0.537356525,0.467280398,0.005870378
67996,0.536665467,0.461786955,0
175403,0.672385223,0.467834377,0.000325051
130173,0.672385223,0.467119071,0.00073179
307906,0.657897814,0.461786955,0
11555,0.537356525,0.467408817,0
77473,0.672385223,0.467953843,0.000461375
315598,0.657897814,0.461786955,0
358377,0.536665467,0.464201065,0
242001,0.668570727,0.469606095,0.000367948
85657,0.532058239,0.467759933,0
139155,0.532058239,0.465387457,0
179387,0.532058239,0.467759933,0
119680,0.532058239,0.467619963,0
49232,15,2.465839909,1.233056828
35028,0.764029708,0.466784653,0.000280329
159384,0.569611955,0.464200971,0
276249,0.532058239,0.583346419,0
402732,0.532058239,0.484348532,0
245446,14.22784352,1.491436294,0.307857439
366701,0.530790642,0.480792993,0.000861302
98834,0.764029708,0.466656497,0.000424972
274898,0.532058239,0.462421827,0.002984027
297283,0.532058239,0.467184815,0
49331,0.532058239,0.46779314,0.007241495
291793,0.530790642,0.479542675,0
14118,0.530790642,0.479542675,0
288865,3.261023642,1.466666667,0.629077875
245309,0.532058239,0.468839799,0.005653891
21180,0.532058239,0.583346419,0
38877,0.35,0.582373372,0
151877,0.532058239,0.463704057,0
255423,0.530790642,0.474480657,0.000583263
275052,15,1.513200135,0.61911715
375772,0.641294399,0.466143598,0.000818348
304668,0.530790642,0.474972627,0.00047303
377951,0.417732516,0.461786955,0
111800,0.532058239,0.472729462,0
3524,0.530790642,0.473856423,0.000594923
63741,0.641294399,0.447805985,0
120813,0.764029708,0.465779889,0.000144943
297114,0.532058239,0.447647792,0
5656,0.953596676,0.434531497,0
161446,0.532058239,0.464622371,0
32361,0.532058239,0.476005897,0.016614283
318822,6.761593466,1.308815941,0.19607872
407838,0.672385223,0.467825424,0.006857148
230615,0.530790642,0.473951737,0.000638489
158849,0.532058239,0.509535517,0
364783,0.764029708,0.466332428,0.000750603
342647,0.532058239,0.464622371,0
221678,10.9781535,1.70606303,0.191280806
257861,0.537356525,0.472198443,0
247601,0.530790642,0.474430548,0.000515928
394923,0.597567847,0.471754059,0
37366,0.764029708,0.467555025,0.000477672
111987,0.68974743,0.46853459,0
318773,0.532058239,0.469066617,0
386004,0.672385223,0.472522191,0.000558628
341545,0.35,0.46418473,0
189433,0.530790642,0.481768472,0.000808373
40471,0.537356525,0.454621856,0
387925,0.764029708,0.466656497,0.000424972
347594,0.570908434,0.468760693,0.000810113
346468,0.532058239,0.583346419,0
108818,0.641294399,0.469210795,0.001232326
397584,0.764029708,0.46626111,0.000286555
33490,0.764029708,0.46626111,0.000286555
255850,0.532058239,0.462956057,0.036437697
315762,0.641294399,0.467187768,0.000155496
261019,0.704881312,0.480210395,0.017306198
342471,0.570908434,0.463191167,0
100719,0.688464553,0.438457284,0
67793,0.417732516,0.449904121,0
382958,0.764029708,0.466704072,0.000626569
91467,0.570908434,0.468706841,0.000895266
38861,0.764029708,0.466266622,0.003352749
186134,0.532058239,0.465403065,0
12715,0.764029708,0.466399741,0.000552492
361087,0.537356525,0.467268377,0
55173,0.386442483,0.462307203,0.000822413
279836,8.065194556,1.020111811,0.063841164
373286,7.689880277,1.241937559,0.208547325
47000,0.570908434,0.472464839,0
378675,7.689880277,1.020111811,0.063841164
332423,0.764029708,0.466356833,0.000320013
206001,0.653236052,0.465209999,0
29122,15,1.466666667,2.272415104
22222,0.764029708,0.467069518,0.000433133
86805,0.764029708,0.466799714,0.003874934
136867,0.764029708,0.466457613,0.000385994
42653,0.764029708,0.466457613,0.000385994
296829,0.35,0.465568545,0.000950391
300939,0.764029708,0.464585583,0.003664872
193538,0.653236052,0.465402459,9.37358E-05
160295,0.641294399,0.468918744,0
223675,0.657897814,0.438457284,0
300998,0.764029708,0.466356833,0.000320013
171234,0.764029708,0.467054044,0.000588616
377654,0.657897814,0.438457284,0
185087,0.532058239,0.46779314,0.007241495
32475,0.764029708,0.466656497,0.000424972
250116,0.764029708,0.465867813,0.000606007
64217,15,1.466666667,2.885376088
385284,0.764029708,0.46626111,0.000286555
343132,0.764029708,0.465467961,0.000376207
98107,0.764029708,0.466399741,0.000552492
409671,0.591763966,0.462732368,0.000285962
227900,0.537356525,0.586478246,0
406831,0.764029708,0.466269692,0.000858052
380841,0.764029708,0.466332428,0.000750603
132604,0.764029708,0.466332428,0.000750603
305094,0.591763966,0.463844983,0
229336,0.764029708,0.46611505,0.00043576
357318,0.764029708,0.464658297,0.000451737
79644,0.764029708,0.466332428,0.000750603
53960,0.764029708,0.46611505,0.00043576
245270,0.764029708,0.466704072,0.000626569
218242,0.653236052,0.465932449,0.000207897
290143,0.764029708,0.466356833,0.000320013
121147,0.764029708,0.466332428,0.000750603
281062,7.912105408,1.42361061,0.150407391
265405,0.764029708,0.466332428,0.000750603
37604,9.504387014,1.42361061,0.150407391
108522,0.530790642,0.474464136,0.000890933
111580,0.764029708,0.466247784,0.000442264
46900,0.764029708,0.469348571,0
203571,0.653236052,0.478277815,0.00350547
242797,0.530790642,0.474852069,0.000611478
408831,0.764029708,0.466704072,0.000626569
186834,0.764029708,0.469348571,0
19387,0.764029708,0.466704072,0.000626569
84781,0.764029708,0.467054044,0.000588616
133877,0.764029708,0.466356833,0.000320013
383731,0.653236052,0.466415855,0
388336,0.764029708,0.464585583,0.003664872
15053,0.537356525,0.480530055,0
297885,0.764029708,0.466120227,0.000353965
321624,0.764029708,0.466302392,0.000680623
160953,0.672385223,0.44312675,0
217162,0.653236052,0.473218104,0.007869486
210207,0.764029708,0.427752533,0
126439,0.764029708,0.46611505,0.00043576
228336,0.764029708,0.466784653,0.000280329
78851,0.532058239,0.467759933,0
58903,0.764029708,0.466784653,0.000280329
129844,0.653236052,0.468245548,0
363152,0.641294399,0.466089835,0.000718344
340386,0.532058239,0.46779314,0.007241495
41657,0.764029708,0.468614347,0
347216,0.530790642,0.476119964,1.52E-08
50556,0.641294399,0.46590335,0.001320777
361581,0.536665467,0.797853727,0.096086785
27224,0.641294399,0.465322911,0.000856729
148597,0.641294399,0.465322911,0.000856729
329123,0.764029708,0.466302392,0.000680623
105268,0.532058239,0.467619963,0
38491,0.764029708,0.467054044,0.000588616
386147,0.641294399,0.464665671,0.000869818
154310,0.703135554,0.470207089,0.001016444
337688,0.764029708,0.493579681,0
123852,15,1.365419515,0.7658346
136883,0.764029708,0.468614347,0
11751,5.111615278,1.418333819,0.78065863
145404,0.764029708,0.471009095,0.000557287
402378,10.59912316,1.418333819,0.78065863
297659,0.764029708,0.466242883,0.000316809
54928,0.641294399,0.466141806,0.000733275
385,0.641294399,0.466143598,0.000818348
261633,8.441444919,1.602168544,0.178338291
379256,0.641294399,0.480157711,0.000960346
197333,0.764029708,0.466242883,0.000316809
368903,0.653236052,0.466372373,1.61441E-05
154461,0.653236052,0.466372373,1.61441E-05
147758,0.764029708,0.466618433,9.43986E-05
226349,0.764029708,0.466356833,0.000320013
309195,0.641294399,0.465548065,0.000754824
140580,0.653236052,0.466020485,0.0008282
268677,0.657897814,0.462732368,0.000285962
194382,0.641294399,0.469262079,0.008360356
47399,0.764029708,0.466460339,0.000645132
310948,0.653236052,0.466372373,1.61441E-05
192833,0.537356525,0.467709242,0
171540,0.764029708,0.493579681,0
93209,0.532058239,0.464513324,0
110705,0.764029708,0.466704072,0.000626569
339167,0.764029708,0.467045975,0
151464,0.764029708,0.465738634,0.000277903
387287,0.764029708,0.471120185,0.000384747
10928,0.532058239,0.471292414,0
115686,0.657897814,0.462732368,0.000285962
41370,12.55610559,1.490223227,0.239095721
244760,0.764029708,0.466704072,0.000626569
399900,15,1.411301902,0.10746921
67177,0.532058239,0.464622371,0
136965,0.532058239,0.464622371,0
394380,0.764029708,0.466732616,0.000847775
42043,0.417732516,0.464061541,0
237995,0.764029708,0.447244621,0
388062,0.641294399,0.465662015,0.000758028
91883,0.764029708,0.427752533,0
85979,0.537356525,0.467367811,0
343842,0.764029708,0.474337835,0.000493996
378851,0.764029708,0.465605975,0.000730449
293516,0.764029708,0.467179273,0.00062149
200127,0.641294399,0.465677214,0.000918947
355620,15,1.426813021,0.274087686
294496,0.532058239,0.465564191,0
39025,0.764029708,0.466704072,0.000626569
251558,0.764029708,0.466215371,0.000275536
45833,0.653236052,0.464362953,0.001296057
195409,0.641294399,0.465762795,0.000824009
217097,0.764029708,0.466332428,0.000750603
67287,0.764029708,0.466389284,0.001174934
35707,0.953596676,0.463625573,0.001300449
222551,0.764029708,0.465930173,0.00201678
183905,0.641294399,0.466104897,0.004312949
388821,0.764029708,0.459879914,0.011339287
44667,0.35,0.462692136,0
291126,0.530790642,0.49482459,0.000645988
250570,0.537356525,0.465057187,0
298535,0.764029708,0.466704072,0.000626569
314059,0.641294399,0.465662015,0.000758028
10892,15,1.297058905,0.307173998
366922,13.75030874,1.297058905,0.307173998
246737,0.35,0.477510462,0
166221,0.386093311,0.477096752,0
22421,0.537356525,0.47539827,0
192080,0.532058239,0.464723809,0
4245,0.536665467,0.461064379,0.001376261
406420,0.35,0.470314277,0.000995302
119520,0.764029708,0.471009095,0.000557287
408198,0.532058239,0.476005897,0.016614283
376717,0.653236052,0.477800855,0.016948395
217150,0.537356525,0.462144149,0.00011304
227022,0.764029708,0.440601501,0
80926,0.764029708,0.466899559,0.000349384
149473,0.532058239,0.484348532,0
380212,0.532058239,0.465128641,0
347404,0.530790642,0.475604699,0.000548148
379479,0.641294399,0.466625689,0.000664007
220949,0.641294399,0.466625689,0.000664007
236796,0.35,1.076902436,0
207706,0.764029708,0.466732616,0.000847775
318728,0.35,0.456098755,0
23089,0.532058239,0.465478321,0
155700,0.764029708,0.466017729,0.000418714
405391,0.35,0.68725671,0.132969604
342502,0.641294399,0.465875453,0.001208857
228254,0.35,0.256679935,0
44291,0.532058239,0.465529461,0
324057,0.764029708,0.447244621,0
190243,0.657897814,0.456098755,0
236155,0.764029708,0.466017729,0.000418714
333235,0.641294399,0.467024956,0.000921274
136891,0.764029708,0.447244621,0
266889,0.532058239,0.472134268,0.001988289
79449,0.532058239,0.465130924,0.00178685
149660,0.532058239,0.465130924,0.00178685
348120,0.532058239,0.457108355,0
259078,0.764029708,0.465738634,0.000277903
286663,0.537356525,0.468523095,0
312763,0.641294399,0.460481261,0.001536485
112820,0.641294399,0.465377228,0.001148207
66606,0.641294399,0.465540065,0.000947512
264660,0.641294399,0.465704923,0.000990506
348707,0.764029708,0.465738634,0.000277903
278899,0.641294399,0.467327008,0.000554569
209324,0.641294399,0.465571804,0.003790764
265934,0.641294399,0.465241221,0.000713937
241922,0.641294399,0.468918744,0
144139,0.764029708,0.465382883,0.013586184
292148,0.657897814,0.462732368,0.000285962
111447,0.653236052,0.46724058,0
336489,0.530790642,0.511045374,0.000649916
184792,0.641294399,0.468844554,0
199017,0.35,0.467179273,0.00062149
346927,0.641294399,0.465568545,0.000950391
185581,0.764029708,0.466931495,0.000523028
234562,0.532058239,0.462956057,0.036437697
137996,0.764029708,0.466618433,9.43986E-05
46537,0.764029708,0.459549442,0
41735,14.76236936,1.744160883,0.284125589
345099,0.641294399,0.465834776,0.005173118
68654,0.641294399,0.465662015,0.000758028
116404,0.641294399,0.464665671,0.000869818
180520,0.532058239,0.46496151,0
162895,0.641294399,0.466914556,0.000514398
124046,0.641294399,0.465473537,0.000783422
578,0.532058239,0.46779314,0.007241495
83238,0.641294399,0.465085071,0.000582958
137634,0.641294399,0.465384755,0.000596184
151870,0.764029708,0.465382883,0.013586184
382208,0.657897814,0.456045382,0
209040,0.597567847,0.456045382,0
277182,0.35,0.467812014,0.000606547
395448,0.532058239,0.465878355,0
13273,0.657897814,0.463844983,0
186290,0.35,0.462466268,0
378375,1.078111664,0.462052558,0
223093,0.695190915,0.456098755,0
400405,0.764029708,0.459766129,0
347248,0.764029708,0.466215371,0.000275536
353996,0.68974743,0.469918678,0
390903,0.672385223,0.467487673,0.001090284
87095,0.672385223,0.47124833,0.000508213
176828,0.532058239,0.442076147,0
402282,0.672385223,0.461225852,0
344272,0.672385223,0.473207039,0.017780551
361398,0.35,0.469381509,0
293262,0.668570727,0.468967799,0.0004073
105172,0.450430113,0.463899447,0.000306047
95382,5.158430329,1.157479901,0.030013403
207118,0.570908434,0.469153607,0.000859987
26537,0.532058239,0.464089324,0
147135,0.68974743,0.470019805,0
36415,0.953596676,0.463625573,0.001300449
215381,0.532058239,0.459559045,0
160723,0.657897814,0.456045382,0
59599,5.122470318,1.361435065,0.093902579
90322,0.764029708,0.466704072,0.000626569
293837,0.668570727,0.468967799,0.0004073
378720,0.672385223,0.468112327,0.000512807
206318,0.764029708,0.467320507,0.000225992
342415,0.532058239,0.457222249,0
306581,0.68974743,0.469784939,0
140679,9.473281613,1.082418615,0
179953,15,1.724515301,1.199323641
325732,2.8356821,0.484457297,0.002860217
253836,8.402483887,1.466666667,1.892467685
288945,10.86370597,1.45759702,0.136871291
296808,0.532058239,0.457385685,0
181612,8.884479595,1.45759702,0.136871291
35993,0.672385223,0.468669867,0.000286434
255296,7.924576378,1.784029721,0.690322466
79092,0.496987032,0.427294417,0
50984,6.397012067,1.329514567,0.314084893
16896,0.764029708,0.466242883,0.000316809
293143,9.111638081,1.466666667,2.011662126
183164,0.530790642,0.475838271,0.000602356
274985,0.657897814,0.463844983,0
396147,0.530790642,0.473793356,0.000849536
10986,0.653236052,0.471279079,0
389966,15,1.701552728,0.70069325
207660,0.35,0.468818896,0
144278,5.167495342,1.508453648,0.503394626
123988,0.537356525,0.467614079,0
334889,9.670378508,1.145484682,0.759474777
76444,0.35,1.468076369,0.362367772
353268,0.672385223,0.467173141,0
54921,0.641294399,0.46618824,0.001039594
53840,0.570908434,0.491963609,0
139036,5.167495342,0.782251259,0
226385,0.570908434,0.469564178,0.001253523
205059,0.653236052,0.473413259,0.00011364
315920,0.532058239,0.460104401,0
351076,0.532058239,0.464097354,0
400924,0.532058239,0.46779314,0.007241495
325823,5.167495342,0.782251259,0
313993,15,1.233752788,0.535094876
150218,0.764029708,0.466332428,0.000750603
387494,0.530790642,0.477455063,0.001866878
127962,10.3537682,1.883283227,0.444375373
130257,0.537356525,0.472198443,0
146626,5.167495342,0.782251259,0
161283,0.532058239,0.583346419,0
264092,0.704881312,0.474777562,0
287343,0.764029708,0.466263363,0.000512377
393381,0.570908434,0.470352626,0.001156813
14618,5.068951391,1.367883923,0.040421842
51040,5.167495342,0.782251259,0
219134,0.653236052,0.465896718,0
257587,0.537356525,0.468639576,0
268683,0.764029708,0.466618433,9.43986E-05
155506,0.536665467,0.462850907,0
93453,0.537356525,0.472198443,0
323454,0.653236052,0.473218104,0.007869486
236120,5.843817172,1.239048365,0
279331,4.947732004,1.150229436,0.178081677
201568,0.641294399,0.451725771,0
318534,0.450430113,0.462487903,0.000119633
222111,7.522032751,1.452668582,0.085075044
249058,0.532058239,0.465130924,0.00178685
144519,0.476911734,0.465390492,0
50235,0.532058239,0.464524726,0
203505,0.401499063,0.464524726,0
159746,0.476911734,0.465390492,0
13636,0.401499063,0.464524726,0
132376,8.982875811,1.358150023,0.131279553
293556,0.672385223,0.462023144,0
77054,0.672385223,0.493687839,0.003437518
8723,15,1.466666667,2.358740307
246231,10.95451389,1.466666667,1.78474231
361721,0.532058239,0.467449805,0
146516,10.23531225,1.294866053,0.570201108
41704,0.476911734,0.470079809,0.006127486
339920,0.476911734,0.465824307,0
347631,0.39262217,0.464882218,0
375515,0.476911734,0.465824307,0
287132,15,2.266971319,0.704320725
335525,0.532058239,0.473709112,0
151349,0.476911734,0.470079809,0.006127486
324996,0.476911734,0.434920901,0
312154,0.476911734,0.470079809,0.006127486
50117,0.476911734,0.434920901,0
128555,0.35,0.458796993,0
92539,0.35,0.458796993,0
325533,12.79558108,2.245677184,1.874556844
148466,13.91061139,1.466666667,1.194860015
275503,0.672385223,0.468294847,0.001260558
211622,7.535654887,2.348108853,1.467703708
152516,15,2.161970882,0.815684409
351905,0.764029708,0.467054044,0.000588616
110638,0.672385223,0.468294847,0.001260558
144769,0.401499063,0.465556018,0
113596,0.401499063,0.454998851,0
51307,0.401499063,0.470316935,0
116501,0.401499063,0.465556018,0
167438,0.401499063,0.464297478,0
142897,0.401499063,0.465556018,0
53287,0.401499063,0.470079809,0.006127486
75486,0.401499063,0.457222249,0
125152,0.401499063,0.470079809,0.006127486
853,0.401499063,0.464297478,0
107599,0.401499063,0.464998062,0
161907,0.532058239,0.457222249,0
308087,0.401499063,0.434920901,0
368750,0.401499063,0.464709662,0
297367,0.401499063,0.464482253,0
209513,0.401499063,0.464482253,0
291683,0.401499063,0.470079809,0.006127486
180142,0.401499063,0.468956635,0.009179053
46986,0.401499063,0.457222249,0
291781,0.401499063,0.464482253,0
4916,0.401499063,0.457222249,0
294223,0.401499063,0.470316935,0
306173,0.672385223,0.47968275,0.01729647
171500,0.401499063,0.464401754,0
28070,0.401499063,0.457222249,0
323481,0.401499063,0.465393365,0
155863,0.401499063,0.470079809,0.006127486
101743,0.401499063,0.465556018,0
345734,0.401499063,0.464401754,0
207088,0.401499063,0.465556018,0
32307,0.401499063,0.454998851,0
119217,0.401499063,0.470079809,0.006127486
269226,0.532058239,0.486099525,0.012134721
298765,7.163542639,1.21881957,0.093678826
327135,0.532058239,0.539517443,0.091503841
173481,0.672385223,0.467831303,0.000289957
401403,0.532058239,0.46779314,0.007241495
338872,6.292130625,1.646085108,0.121071582
343652,0.537356525,0.459319932,0.00912557
279279,0.537356525,0.466676649,0
145698,7.598660274,1.257694782,0.051339964
81045,3.676199031,1.605859946,0.461320666
252096,0.537356525,0.467614079,0
213199,0.476911734,0.467571477,0
243771,0.476911734,0.463847869,7.9529E-06
402086,0.476911734,0.467571477,0
170138,0.476911734,0.467571477,0
159778,0.476911734,0.463475679,0
311392,0.476911734,0.465883477,0
323552,0.35,0.473777089,0.002652383
17687,0.476911734,0.472729462,0
29083,0.476911734,0.463475679,0
50487,0.476911734,0.465362213,0
258627,0.532058239,0.463475679,0
193227,0.476911734,0.465491211,0
164594,0.641294399,0.466859431,0.001025127
269566,11.56585078,1.280177603,0.048439405
58421,5.109997742,1.282172656,0.069878039
27884,0.532058239,0.46385254,0
344188,0.68974743,0.467669448,0.003452179
177155,0.641294399,0.466860207,0.000915687
75562,5.283322327,1.395669859,0.198246125
113110,15,1.485713201,0.301487136
330473,15,1.781995519,0.771102371
171436,0.764029708,0.46564779,0.000276151
129348,5.693602239,1.356295449,0.091255548
304019,0.35,0.469159835,0
371084,7.667901999,1.356398791,0.59022838
352446,0.653236052,0.469385099,0
144391,0.532058239,0.469014165,0
158833,0.668570727,0.468746125,1.08384E-05
402401,0.532058239,0.46496151,0
161547,0.653236052,0.466386207,0
277810,0.532058239,0.465405538,0
11391,3.46997939,1.349349315,0.115307289
246615,0.532058239,0.465390492,0
37295,0.35,0.472205495,0
348221,0.672385223,0.458675704,0
94984,0.532058239,0.473709112,0
271335,0.532058239,0.460678237,0
53604,0.532058239,0.491415925,0
393745,0.532058239,0.491415925,0
29395,0.532058239,0.465314272,0
333520,5.403436326,1.325663429,0.01329606
71063,0.532058239,0.465390492,0
33253,0.532058239,0.465478321,0
57730,0.532058239,0.465130924,0.00178685
21734,6.708119304,1.125549021,0.00030158
108418,7.928716238,1.491436294,0.307857439
135836,5.882525259,1.174507946,0.066474992
36143,0.672385223,0.467885129,0.000482273
398862,9.046258549,1.460807717,0.07180523
304550,0.537356525,0.503701143,0
86076,0.532058239,0.437584637,0
369627,0.532058239,0.437584637,0
313071,4.319877354,1.258974855,0.730159483
32698,0.532058239,0.467759933,0
360317,0.532058239,0.470079809,0.006127486
43099,15,1.466666667,2.564275707
290919,0.532058239,0.464597343,0
336658,0.532058239,0.465507749,0
252139,0.68974743,0.469380569,0
244535,0.764029708,0.454624785,0
318206,3.599139238,1.258974855,0.730159483
230336,0.641294399,0.465572249,0.00077639
63097,0.532058239,0.465507749,0
195447,0.532058239,0.463956471,0
411217,0.537356525,0.467714956,0
150756,8.357544882,1.687779839,0.524838741
94067,0.672385223,0.47141871,0.000795652
51619,0.530790642,0.476028427,0.00035
564,0.532058239,0.464148571,0.006174962
255637,0.530790642,0.475792131,0.000316803
314714,3.397988581,1.258974855,0.730159483
139819,0.530790642,0.476028427,0.00035
91309,0.532058239,0.465316073,0
115335,0.532058239,0.462676795,0.001029881
220089,2.965481711,1.258974855,0.730159483
101081,4.284925908,1.258974855,0.730159483
68806,9.492481415,1.743776267,0.205226906
66971,5.904523903,1.334952265,0.025519659
401579,6.338448098,1.397941955,0.124344184
28145,7.173843411,1.258974855,0.730159483
22013,0.532058239,0.464401754,0
331090,0.532058239,0.464401754,0
318166,0.536665467,0.451566099,0.009713216
115809,0.532058239,0.464916507,0.000361023
408085,2.437415021,1.137472648,0
369819,5.291349649,0.983250065,0
332931,4.916532934,1.258974855,0.730159483
243082,0.704881312,0.475678271,0
403485,0.672385223,0.467545395,0.000340277
70316,0.537356525,0.467844512,0
49152,0.764029708,0.447244621,0
21151,1.561562852,1.258974855,0.730159483
224553,0.657897814,0.475205461,0.02291657
162320,0.672385223,0.468085547,0.000277334
